"inner_iter","inner_training_loss","r_norm","s_norm","residual_sum","eps_pri","eps_dual","primal_dual_gap","progress_proxy","admm_tol_target","rho","sub_stop_mode","omega_stop_mode","omega_stop_metric","outer_iter","sub_attempt","direction_norm_fro","path_index","lambda_gamma","lambda_Omega","solver_tol","case"
4,69.5936563236543,0.441884402081145,0.768189440947298,1.21007384302844,7.10633520177595e-07,7.10633520177595e-07,1080992.40907651,0.0452371016863083,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,2.58934977783331,55,0.000935485365430906,0.00193391263863052,1e-07,"case_norm_mode"
5,66.4653060703134,0.435007438842964,0.547092374533569,0.982099813376533,7.10633520177595e-07,7.10633520177595e-07,769865.702924969,0.0449516582199976,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,2.58934977783331,55,0.000935485365430906,0.00193391263863052,1e-07,"case_norm_mode"
1,66.2245085877904,0.455428383549561,2.19461551115795,2.65004389470751,7.10633520177595e-07,7.10633520177595e-07,3088252.1705555,NA,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,2.56303658654903,55,0.000935485365430906,0.00193391263863052,1e-07,"case_norm_mode"
2,81.8516781459675,0.484722890760813,1.36405081595966,1.84877370672047,7.10633520177595e-07,7.10633520177595e-07,1919485.60999314,0.235972601253219,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,2.56303658654903,55,0.000935485365430906,0.00193391263863052,1e-07,"case_norm_mode"
3,73.184093819666,0.459519811131307,1.03418694811148,1.49370675924279,7.10633520177595e-07,7.10633520177595e-07,1455302.79496671,0.105893788895133,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,2.56303658654903,55,0.000935485365430906,0.00193391263863052,1e-07,"case_norm_mode"
4,68.1246209964027,0.445959347113261,0.768790607614977,1.21474995472824,7.10633520177595e-07,7.10633520177595e-07,1081838.36785921,0.0691335037327984,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,2.56303658654903,55,0.000935485365430906,0.00193391263863052,1e-07,"case_norm_mode"
5,66.339709915186,0.438278156643265,0.547335646080798,0.985613802724063,7.10633520177595e-07,7.10633520177595e-07,770208.033451635,0.0262006753962121,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,2.56303658654903,55,0.000935485365430906,0.00193391263863052,1e-07,"case_norm_mode"
1,75.0470305041436,0.456098553195919,2.20167720577592,2.65777575897184,7.10633520177595e-07,7.10633520177595e-07,3098189.35254518,NA,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,2.52918299624706,56,0.000800277096307539,0.00165439893358759,1e-07,"case_norm_mode"
2,85.2241837711531,0.485954909126634,1.36412732711332,1.85008223623996,7.10633520177595e-07,7.10633520177595e-07,1919593.27611286,0.135610339258495,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,2.52918299624706,56,0.000800277096307539,0.00165439893358759,1e-07,"case_norm_mode"
3,73.5039842908329,0.458834982049417,1.0370001293733,1.49583511142271,7.10633520177595e-07,7.10633520177595e-07,1459261.48982409,0.137521991548686,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,2.52918299624706,56,0.000800277096307539,0.00165439893358759,1e-07,"case_norm_mode"
4,69.5385756352876,0.44466109516914,0.771338161226721,1.21599925639586,7.10633520177595e-07,7.10633520177595e-07,1085423.2727918,0.0539482137438342,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,2.52918299624706,56,0.000800277096307539,0.00165439893358759,1e-07,"case_norm_mode"
5,66.7258312715205,0.437433563403848,0.549495209261746,0.986928772665594,7.10633520177595e-07,7.10633520177595e-07,773246.960155245,0.0404486910764359,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,2.52918299624706,56,0.000800277096307539,0.00165439893358759,1e-07,"case_norm_mode"
1,68.3850224290032,0.458387970537858,2.20286872306914,2.661256693607,7.10633520177595e-07,7.10633520177595e-07,3099866.04982921,NA,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,2.50219912419074,56,0.000800277096307539,0.00165439893358759,1e-07,"case_norm_mode"
2,83.5581140990688,0.488372524703051,1.36688260968743,1.85525513439048,7.10633520177595e-07,7.10633520177595e-07,1923470.49622122,0.221877410156854,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,2.50219912419074,56,0.000800277096307539,0.00165439893358759,1e-07,"case_norm_mode"
3,73.3336968661637,0.462238044160558,1.03763671610814,1.49987476026869,7.10633520177595e-07,7.10633520177595e-07,1460157.29155138,0.122362948747057,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,2.50219912419074,56,0.000800277096307539,0.00165439893358759,1e-07,"case_norm_mode"
4,68.5338938807356,0.44824702331643,0.772073640643374,1.2203206639598,7.10633520177595e-07,7.10633520177595e-07,1086458.23581531,0.0654515344315442,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,2.50219912419074,56,0.000800277096307539,0.00165439893358759,1e-07,"case_norm_mode"
5,66.6263998411115,0.440250046170888,0.549916963158374,0.990167009329261,7.10633520177595e-07,7.10633520177595e-07,773840.45016754,0.0278328565854374,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,2.50219912419074,56,0.000800277096307539,0.00165439893358759,1e-07,"case_norm_mode"
1,76.5655157600278,0.459290611296829,2.2089626828251,2.66825329412192,7.10633520177595e-07,7.10633520177595e-07,3108441.44007315,NA,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,2.46898842314634,57,0.000684610849662435,0.00141528411200309,1e-07,"case_norm_mode"
2,86.4568610520802,0.489635261392301,1.3669329578719,1.8565682192642,7.10633520177595e-07,7.10633520177595e-07,1923541.34593917,0.129187992712724,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,2.46898842314634,57,0.000684610849662435,0.00141528411200309,1e-07,"case_norm_mode"
3,74.5302971218213,0.461790613182295,1.03992301255967,1.50171362574196,7.10633520177595e-07,7.10633520177595e-07,1463374.55669102,0.137948148766059,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,2.46898842314634,57,0.000684610849662435,0.00141528411200309,1e-07,"case_norm_mode"
4,69.7150589893127,0.447275982166929,0.774239577458857,1.22151555962579,7.10633520177595e-07,7.10633520177595e-07,1089506.13146614,0.0646077946615189,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,2.46898842314634,57,0.000684610849662435,0.00141528411200309,1e-07,"case_norm_mode"
5,67.0018860793416,0.439607001821167,0.551422308342448,0.991029310163616,7.10633520177595e-07,7.10633520177595e-07,775958.764518513,0.0389180321913953,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,2.46898842314634,57,0.000684610849662435,0.00141528411200309,1e-07,"case_norm_mode"
1,70.2241439946621,0.461222303888715,2.2107633780827,2.67198568197142,7.10633520177595e-07,7.10633520177595e-07,3110975.36959727,NA,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,2.44185192968119,57,0.000684610849662435,0.00141528411200309,1e-07,"case_norm_mode"
2,84.7384023728627,0.491927759753494,1.36949811947197,1.86142587922546,7.10633520177595e-07,7.10633520177595e-07,1927151.02874646,0.206684731953498,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,2.44185192968119,57,0.000684610849662435,0.00141528411200309,1e-07,"case_norm_mode"
3,73.9963465481083,0.464963259407818,1.0408983713012,1.50586163070902,7.10633520177595e-07,7.10633520177595e-07,1464747.07672257,0.126767268722953,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,2.44185192968119,57,0.000684610849662435,0.00141528411200309,1e-07,"case_norm_mode"
4,68.986189723646,0.450478345497522,0.775293105795354,1.22577145129288,7.10633520177595e-07,7.10633520177595e-07,1090988.65136787,0.0677081647700674,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,2.44185192968119,57,0.000684610849662435,0.00141528411200309,1e-07,"case_norm_mode"
5,66.7930582936876,0.442202921462616,0.551863626955882,0.994066548418498,7.10633520177595e-07,7.10633520177595e-07,776579.785904225,0.0317908763876359,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,2.44185192968119,57,0.000684610849662435,0.00141528411200309,1e-07,"case_norm_mode"
1,78.0017205483516,0.462085070120351,2.21581087788943,2.67789594800978,7.10633520177595e-07,7.10633520177595e-07,3118078.18653935,NA,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,2.4087564660808,58,0.000585662163315752,0.00121072921229753,1e-07,"case_norm_mode"
2,87.682709699497,0.492974257857903,1.36901698150597,1.86199123936387,7.10633520177595e-07,7.10633520177595e-07,1926473.97376335,0.12411250781506,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,2.4087564660808,58,0.000585662163315752,0.00121072921229753,1e-07,"case_norm_mode"
3,75.1583885118704,0.464446927754557,1.04258414471439,1.50703107246895,7.10633520177595e-07,7.10633520177595e-07,1467119.28879155,0.142836840131305,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,2.4087564660808,58,0.000585662163315752,0.00121072921229753,1e-07,"case_norm_mode"
4,69.920332976291,0.449483736218496,0.77710859326845,1.22659232948695,7.10633520177595e-07,7.10633520177595e-07,1093543.39642498,0.0696935583544612,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,2.4087564660808,58,0.000585662163315752,0.00121072921229753,1e-07,"case_norm_mode"
5,67.2929326245001,0.441510117848517,0.553182212646003,0.99469233049452,7.10633520177595e-07,7.10633520177595e-07,778435.293212395,0.0375770572013986,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,2.4087564660808,58,0.000585662163315752,0.00121072921229753,1e-07,"case_norm_mode"
1,72.720353448511,0.464168043181866,2.21812416961988,2.68229221280175,7.10633520177595e-07,7.10633520177595e-07,3121333.43930293,NA,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,2.38269100141044,58,0.000585662163315752,0.00121072921229753,1e-07,"case_norm_mode"
2,85.5958029147271,0.495363235355119,1.37194400027069,1.8673072356258,7.10633520177595e-07,7.10633520177595e-07,1930592.86019582,0.177054275118898,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,2.38269100141044,58,0.000585662163315752,0.00121072921229753,1e-07,"case_norm_mode"
3,74.6962619334651,0.467748945003289,1.04368743052308,1.51143637552636,7.10633520177595e-07,7.10633520177595e-07,1468671.82716381,0.127337329753427,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,2.38269100141044,58,0.000585662163315752,0.00121072921229753,1e-07,"case_norm_mode"
4,69.5534637101596,0.452793520822509,0.778175858092235,1.23096937891474,7.10633520177595e-07,7.10633520177595e-07,1095045.24624417,0.0688494723857327,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,2.38269100141044,58,0.000585662163315752,0.00121072921229753,1e-07,"case_norm_mode"
5,66.9790193851632,0.444260025822281,0.553813769289545,0.998073795111826,7.10633520177595e-07,7.10633520177595e-07,779324.016619905,0.0370138910079956,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,2.38269100141044,58,0.000585662163315752,0.00121072921229753,1e-07,"case_norm_mode"
1,79.5900606168383,0.4648089943321,2.22235358478098,2.68716257911308,7.10633520177595e-07,7.10633520177595e-07,3127285.05154891,NA,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,2.3492778924663,59,0.000501014802363725,0.00103573919404487,1e-07,"case_norm_mode"
2,88.9374641083385,0.496068138434717,1.3713627500339,1.86743088846862,7.10633520177595e-07,7.10633520177595e-07,1929774.92771687,0.117444356984478,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,2.3492778924663,59,0.000501014802363725,0.00103573919404487,1e-07,"case_norm_mode"
3,75.5365444054371,0.466979691864594,1.04524821190573,1.51222790377032,7.10633520177595e-07,7.10633520177595e-07,1470868.1510612,0.150678005464347,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,2.3492778924663,59,0.000501014802363725,0.00103573919404487,1e-07,"case_norm_mode"
4,70.2423141656044,0.451528082835493,0.779666211191098,1.23119429402659,7.10633520177595e-07,7.10633520177595e-07,1097142.46380645,0.070088329847554,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,2.3492778924663,59,0.000501014802363725,0.00103573919404487,1e-07,"case_norm_mode"
5,67.4555369735548,0.443270060323519,0.555076409612393,0.998346469935911,7.10633520177595e-07,7.10633520177595e-07,781100.797881971,0.0396737668049986,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,2.3492778924663,59,0.000501014802363725,0.00103573919404487,1e-07,"case_norm_mode"
1,74.5928674183153,0.467000685384343,2.22414722226268,2.69114790764702,7.10633520177595e-07,7.10633520177595e-07,3129809.04940544,NA,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,2.32408499154418,59,0.000501014802363725,0.00103573919404487,1e-07,"case_norm_mode"
2,87.0126981078177,0.498439132484564,1.37394120592887,1.87238033841344,7.10633520177595e-07,7.10633520177595e-07,1933403.31819066,0.16650158546463,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,2.32408499154418,59,0.000501014802363725,0.00103573919404487,1e-07,"case_norm_mode"
3,75.217258217079,0.470279711577111,1.045989788696,1.51626950027311,7.10633520177595e-07,7.10633520177595e-07,1471911.69427893,0.135559983166169,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,2.32408499154418,59,0.000501014802363725,0.00103573919404487,1e-07,"case_norm_mode"
4,70.0864115289592,0.454875038383434,0.780351428434598,1.23522646681803,7.10633520177595e-07,7.10633520177595e-07,1098106.69814672,0.0682136893811267,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,2.32408499154418,59,0.000501014802363725,0.00103573919404487,1e-07,"case_norm_mode"
5,67.1611549226891,0.446050098385345,0.555618769867341,1.00166886825269,7.10633520177595e-07,7.10633520177595e-07,781864.004569453,0.04173785677501,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,2.32408499154418,59,0.000501014802363725,0.00103573919404487,1e-07,"case_norm_mode"
1,81.474703881297,0.46751295729472,2.22842427037242,2.69593722766714,7.10633520177595e-07,7.10633520177595e-07,3135827.69050286,NA,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,2.29127024309757,60,0.000428601756969282,0.00088604096373046,1e-07,"case_norm_mode"
2,89.8798411111562,0.499060746507302,1.37342381956977,1.87248456607707,7.10633520177595e-07,7.10633520177595e-07,1932675.25464677,0.103162537934534,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,2.29127024309757,60,0.000428601756969282,0.00088604096373046,1e-07,"case_norm_mode"
3,76.0663966129987,0.469461501192867,1.04762578869583,1.5170872898887,7.10633520177595e-07,7.10633520177595e-07,1474213.86544505,0.153687905178584,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,2.29127024309757,60,0.000428601756969282,0.00088604096373046,1e-07,"case_norm_mode"
4,70.6216769282701,0.453605468358883,0.781868263861418,1.2354737322203,7.10633520177595e-07,7.10633520177595e-07,1100241.18151086,0.071578514655157,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,2.29127024309757,60,0.000428601756969282,0.00088604096373046,1e-07,"case_norm_mode"
5,67.640790209263,0.445033835422241,0.55703148273331,1.00206531815555,7.10633520177595e-07,7.10633520177595e-07,783851.967177262,0.0422092316221104,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,2.29127024309757,60,0.000428601756969282,0.00088604096373046,1e-07,"case_norm_mode"
1,76.2060606733185,0.469729295516849,2.22987951444119,2.69960880995804,7.10633520177595e-07,7.10633520177595e-07,3137875.50281039,NA,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,2.26664667549239,60,0.000428601756969282,0.00088604096373046,1e-07,"case_norm_mode"
2,88.3492146755106,0.501328608275818,1.37583840276166,1.87716701103748,7.10633520177595e-07,7.10633520177595e-07,1936073.0442575,0.159346302576216,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,2.26664667549239,60,0.000428601756969282,0.00088604096373046,1e-07,"case_norm_mode"
3,75.9727714737928,0.472704105163678,1.04831554761932,1.521019652783,7.10633520177595e-07,7.10633520177595e-07,1475184.49081509,0.14008549195569,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,2.26664667549239,60,0.000428601756969282,0.00088604096373046,1e-07,"case_norm_mode"
4,70.3639766090201,0.456825841469112,0.78252727278766,1.23935311425677,7.10633520177595e-07,7.10633520177595e-07,1101168.53563578,0.073826382215205,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,2.26664667549239,60,0.000428601756969282,0.00088604096373046,1e-07,"case_norm_mode"
5,67.4702541927074,0.44769716229701,0.557382225762937,1.00507938805995,7.10633520177595e-07,7.10633520177595e-07,784345.531046215,0.0411250551172199,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,2.26664667549239,60,0.000428601756969282,0.00088604096373046,1e-07,"case_norm_mode"
